"page","theme","dev_need","ui_focus","formula_focus","image_a","image_b"
"138","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"139","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"140","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"141","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"142","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"143","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"144","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"145","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"146","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"147","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"148","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"149","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"150","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"151","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"152","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"153","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"154","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"155","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"156","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"157","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"158","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"159","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"160","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"161","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"162","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"163","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"164","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"165","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"166","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"167","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"168","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"169","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"170","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"171","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"172","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"173","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"174","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"175","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"176","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"177","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"178","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"179","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"180","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"181","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"182","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"183","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"184","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"185","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"186","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"187","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"188","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"189","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"190","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"191","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"192","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"193","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"194","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"195","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"196","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"197","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"198","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"199","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"200","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"201","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"202","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"203","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"204","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"205","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"206","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"207","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"208","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"209","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"210","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"211","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"212","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"213","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"214","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"215","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"216","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"217","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"218","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"219","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"220","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"221","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"222","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"223","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"224","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"225","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"226","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"227","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"228","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"229","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"230","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"231","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"232","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"233","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"234","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
"235","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00035.png","game_screenshots_generated/batch_0001/shot_00036.png"
"236","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00036.png","game_screenshots_generated/batch_0001/shot_00037.png"
"237","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00037.png","game_screenshots_generated/batch_0001/shot_00038.png"
"238","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00038.png","game_screenshots_generated/batch_0001/shot_00039.png"
"239","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00039.png","game_screenshots_generated/batch_0001/shot_00040.png"
"240","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00040.png","game_screenshots_generated/batch_0001/shot_00001.png"
"241","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00001.png","game_screenshots_generated/batch_0001/shot_00002.png"
"242","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00002.png","game_screenshots_generated/batch_0001/shot_00003.png"
"243","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00003.png","game_screenshots_generated/batch_0001/shot_00004.png"
"244","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00004.png","game_screenshots_generated/batch_0001/shot_00005.png"
"245","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00005.png","game_screenshots_generated/batch_0001/shot_00006.png"
"246","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00006.png","game_screenshots_generated/batch_0001/shot_00007.png"
"247","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00007.png","game_screenshots_generated/batch_0001/shot_00008.png"
"248","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00008.png","game_screenshots_generated/batch_0001/shot_00009.png"
"249","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00009.png","game_screenshots_generated/batch_0001/shot_00010.png"
"250","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00010.png","game_screenshots_generated/batch_0001/shot_00011.png"
"251","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00011.png","game_screenshots_generated/batch_0001/shot_00012.png"
"252","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00012.png","game_screenshots_generated/batch_0001/shot_00013.png"
"253","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00013.png","game_screenshots_generated/batch_0001/shot_00014.png"
"254","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00014.png","game_screenshots_generated/batch_0001/shot_00015.png"
"255","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00015.png","game_screenshots_generated/batch_0001/shot_00016.png"
"256","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00016.png","game_screenshots_generated/batch_0001/shot_00017.png"
"257","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00017.png","game_screenshots_generated/batch_0001/shot_00018.png"
"258","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00018.png","game_screenshots_generated/batch_0001/shot_00019.png"
"259","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00019.png","game_screenshots_generated/batch_0001/shot_00020.png"
"260","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00020.png","game_screenshots_generated/batch_0001/shot_00021.png"
"261","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00021.png","game_screenshots_generated/batch_0001/shot_00022.png"
"262","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00022.png","game_screenshots_generated/batch_0001/shot_00023.png"
"263","QA 시나리오","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00023.png","game_screenshots_generated/batch_0001/shot_00024.png"
"264","라이브 밸런싱","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00024.png","game_screenshots_generated/batch_0001/shot_00025.png"
"265","메인 페이지 UX (ComfyUI 우선)","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00025.png","game_screenshots_generated/batch_0001/shot_00026.png"
"266","로비 및 맵 가독성","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00026.png","game_screenshots_generated/batch_0001/shot_00027.png"
"267","전투 루프","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00027.png","game_screenshots_generated/batch_0001/shot_00028.png"
"268","승리 및 패배 흐름","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00028.png","game_screenshots_generated/batch_0001/shot_00029.png"
"269","애니메이션 연출","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00029.png","game_screenshots_generated/batch_0001/shot_00030.png"
"270","카드 덱 구성 규칙","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00030.png","game_screenshots_generated/batch_0001/shot_00031.png"
"271","카드 룰 시스템","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00031.png","game_screenshots_generated/batch_0001/shot_00032.png"
"272","전투 공식","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00032.png","game_screenshots_generated/batch_0001/shot_00033.png"
"273","카드 인벤토리","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00033.png","game_screenshots_generated/batch_0001/shot_00034.png"
"274","캐릭터 설정/설명","상태머신/전투공식/UI연동","메인+전투+결과 오버레이","오버타임/서든데스","game_screenshots_generated/batch_0001/shot_00034.png","game_screenshots_generated/batch_0001/shot_00035.png"
